upstream_row,upstream_col,downstream_row,downstream_col,contribution,slope
85,38,86,38,0.028592158438167235,0.01199951171875
85,38,86,39,0.31709718246549884,0.13307884276054194
92,36,91,37,0.0692052355332637,0.07495314617228253
92,36,92,37,0.31928245492171947,0.34580078125
92,36,93,36,0.1588071798166841,0.1719970703125
92,36,93,37,0.4527051297283328,0.49030501088549144
94,33,94,34,0.13481067901417396,0.1
94,33,95,32,0.13250390434741927,0.0982888783858791
94,33,95,33,0.3235489209103605,0.24000244140625
94,33,95,34,0.40913649572804617,0.3034896780580934
77,37,76,37,0.269760010777834,0.065594482421875
77,37,76,38,0.34837852245605816,0.08471125427935519
77,37,77,38,0.2911460281950402,0.070794677734375
77,37,78,38,0.09071543857106752,0.02205824437649197
90,37,89,38,0.09287094123151089,0.08825024085511794
90,37,90,38,0.3338079881131937,0.31719970703125
90,37,91,37,0.10124074482663381,0.09620361328125
90,37,91,38,0.47208032582866166,0.44859244350165367
86,38,85,39,0.21546853417050557,0.11398557860057315
86,38,86,39,0.33307784820029557,0.176202392578125
86,38,87,38,0.0828050752202543,0.043804931640625
86,38,87,39,0.3686485424089446,0.1950197395109651
78,38,77,38,0.1761643458672647,0.039599609375
78,38,77,39,0.3535798300974267,0.07948045948688634
78,38,78,39,0.3274300010501457,0.073602294921875
78,38,79,39,0.14282582298516275,0.032105513581828164
87,38,86,39,0.1654715163860304,0.09361914244078728
87,38,87,39,0.41004971886825115,0.23199462890625
87,38,88,38,0.05479196322367397,0.030999755859375
87,38,88,39,0.3696868015220446,0.20915842246486605
76,37,75,38,0.5972801431388349,0.08584631948597178
76,37,76,38,0.3771362923367929,0.054205322265625
76,37,77,38,0.025583564524372195,0.0036770933689632473
77,38,76,38,0.20757998523139234,0.049005126953125
77,38,76,39,0.3821905697947119,0.09022689433280007
77,38,77,39,0.30838386646407373,0.072802734375
77,38,78,39,0.10184557850982205,0.024043529528749122
79,39,78,39,0.069867945955966,0.0281982421875
79,39,78,40,0.27821351241804115,0.11228513870929203
79,39,79,40,0.3954495495243626,0.159600830078125
79,39,80,39,0.01188662457172928,0.00479736328125
79,39,80,40,0.2445823675299011,0.09871183044005563
88,38,87,39,0.1771138185670451,0.14212483771517453
88,38,88,39,0.32998341813013227,0.264794921875
88,38,89,38,0.06006544009251464,0.048199462890625
88,38,89,39,0.4328373232103081,0.3473299532246763
80,39,79,40,0.298102970327183,0.10946258112325687
80,39,80,40,0.3671112955218349,0.13480224609375
80,39,81,39,0.06480879023995446,0.023797607421875
80,39,81,40,0.26997694391102767,0.09913478249423216
94,34,94,35,0.20295832879489942,0.213397216796875
94,34,95,33,0.09415399206287231,0.09899667570103166
94,34,95,34,0.31309557022800377,0.32919921875
94,34,95,35,0.38979210891422444,0.40984054049705154
82,39,81,39,0.02477849396264546,0.0095947265625
82,39,81,40,0.23008069440479983,0.08909182912618348
82,39,82,40,0.3966608146119421,0.153594970703125
82,39,83,39,0.03511862884782067,0.0135986328125
82,39,83,40,0.3133613681727921,0.12133976533849965
91,37,90,38,0.10238603622957722,0.156267836506363
91,37,91,38,0.35262764817201214,0.538201904296875
91,37,92,37,0.1571166339948308,0.239801025390625
91,37,92,38,0.38786968160357976,0.5919904532166452
78,39,77,39,0.10528583472104543,0.038800048828125
78,39,77,40,0.2882018084355866,0.10620843980847014
78,39,78,40,0.35438115550199917,0.130596923828125
78,39,79,40,0.2521312013413688,0.09291566096292225
81,39,80,40,0.2645363854794609,0.07849213274804528
81,39,81,40,0.39229503572156615,0.116400146484375
81,39,82,40,0.34316857879897295,0.10182354912435435
83,39,82,40,0.2349991045909524,0.09899235986374413
83,39,83,40,0.37508207892281276,0.158001708984375
83,39,84,39,0.06124587428464981,0.025799560546875
83,39,84,40,0.32867294220158494,0.13845206018349882
76,38,75,38,0.2591051964912815,0.06719970703125
76,38,75,39,0.37296991141540187,0.096730861125086
76,38,76,39,0.3030424718635996,0.078594970703125
76,38,77,39,0.0648824202297172,0.016827449584023123
89,38,88,39,0.1128703874527137,0.15315611782206429
89,38,89,39,0.32647405591007966,0.442999267578125
89,38,90,38,0.14178800499300823,0.19239501953125
89,38,90,39,0.41886755164419864,0.5683698757420726
95,32,95,33,0.24282297913068962,0.1010009765625
95,32,96,33,0.7571770208693104,0.31494391021915963
84,39,83,40,0.20001610293209035,0.09348103564758678
84,39,84,40,0.36374202984790155,0.170001220703125
84,39,85,39,0.06375573868945734,0.02979736328125
84,39,85,40,0.3724861285305507,0.17408792866651468
77,39,76,39,0.1620441029465595,0.05479736328125
77,39,76,40,0.3165759096381537,0.10705434391682318
77,39,77,40,0.32943071585883316,0.1114013671875
77,39,78,40,0.1919492715564536,0.06491019280423385
93,36,92,37,0.06925668009865808,0.12289778259929277
93,36,93,37,0.2938243298038463,0.52139892578125
93,36,94,35,0.0573004418852502,0.10168112649386633
93,36,94,36,0.2326249724629918,0.412799072265625
93,36,94,37,0.34699357574925366,0.6157491374844184
85,39,84,40,0.1832109233112565,0.09913909833151967
85,39,85,40,0.3999115516414619,0.216400146484375
85,39,86,39,0.027724794639252953,0.01500244140625
85,39,86,40,0.38915273040802867,0.21057833293245865
86,39,85,40,0.17314233434858423,0.14240968297615056
86,39,86,40,0.3438298706645744,0.28280029296875
86,39,87,39,0.12109068566289387,0.09959716796875
86,39,87,40,0.36193710932394746,0.29769350858096
75,38,74,39,0.5656135189673959,0.10111575180920179
75,38,75,39,0.38931411601864163,0.069598388671875
75,38,76,39,0.04507236501396253,0.00805766821579153
76,39,75,39,0.1929796760048559,0.058203125
76,39,75,40,0.35402181801557425,0.10677381449313468
76,39,76,40,0.32029040815109633,0.096600341796875
76,39,77,40,0.13270809782847354,0.0400250750044192
80,40,79,40,0.04715849571510673,0.020001220703125
80,40,79,41,0.2557483469693141,0.10846993854712829
80,40,80,41,0.387614916718462,0.164398193359375
80,40,81,40,0.012721425148658639,0.0053955078125
80,40,81,41,0.2967568154484585,0.12586276281581596
81,40,80,41,0.24854594501919064,0.11243187717706755
81,40,81,41,0.38155867232944424,0.172601318359375
81,40,82,40,0.06101376697456582,0.02760009765625
81,40,82,41,0.3088816156767993,0.1397252321833159
95,33,95,34,0.20792838374827216,0.18919677734375
95,33,96,33,0.3784943216136527,0.34439697265625
95,33,96,34,0.4135772946380752,0.37631943228491826
78,40,77,40,0.058135576442247025,0.0196044921875
78,40,77,41,0.30992303516918773,0.10451231575447653
78,40,78,41,0.34814377735573526,0.117401123046875
78,40,79,40,0.002389133278448508,0.0008056640625
78,40,79,41,0.2814084777543814,0.09489663027789189
79,40,78,41,0.25930482713296366,0.08244543970340952
79,40,79,41,0.41956060759919084,0.1333984375
79,40,80,41,0.32113456526784556,0.10210407854804285
82,40,81,41,0.23543456059672407,0.10253134643950688
82,40,82,41,0.3903602565168795,0.170001220703125
82,40,83,40,0.0413442988807236,0.01800537109375
82,40,83,41,0.33286088400567276,0.14496034281307224
77,40,76,40,0.10834752817495767,0.039996337890625
77,40,76,41,0.35704146352388894,0.13180135492343734
77,40,77,41,0.3472808609471709,0.1281982421875
77,40,78,41,0.18733014735398254,0.06915266085786163
75,39,74,39,0.23210268313995877,0.07340087890625
75,39,74,40,0.3886043845914218,0.12289346676200524
75,39,75,40,0.2934383165192028,0.0927978515625
75,39,76,40,0.08585461574941651,0.027150932375760318
83,40,82,41,0.2141679550531473,0.10747729597099971
83,40,83,41,0.37263035563853536,0.18699951171875
83,40,84,40,0.07532148940758043,0.037799072265625
83,40,84,41,0.3378801999007369,0.1695606153519109
87,39,86,40,0.14459977944876362,0.12954417202206672
87,39,87,40,0.35875868149541223,0.321405029296875
87,39,88,39,0.07121488250197582,0.063800048828125
87,39,88,40,0.42542665655384837,0.3811315908604981
76,40,75,40,0.13210423280007122,0.054400634765625
76,40,75,41,0.3609344710115536,0.148633120344748
76,40,76,41,0.3555090461059698,0.14639892578125
76,40,77,41,0.15145225008240545,0.06236816464188719
84,40,83,41,0.18084441511714078,0.10550064249331759
84,40,84,41,0.3462521214599347,0.201995849609375
84,40,85,40,0.13061222191587324,0.0761962890625
84,40,85,41,0.3422912415070513,0.1996851596187694
94,35,94,36,0.22484750119187555,0.269000244140625
94,35,95,34,0.06844416993353283,0.0818843808560325
94,35,95,35,0.30609727552041704,0.366204833984375
94,35,95,36,0.40061105335417463,0.4792780466158892
90,38,89,39,0.10438108877816334,0.17720396318810092
90,38,90,39,0.360142850302652,0.6114013671875
90,38,91,38,0.18684846137722244,0.317205810546875
90,38,91,39,0.34862759954196226,0.5918523464234448
74,39,73,40,0.5471712435603322,0.13788668549883426
74,39,74,40,0.39840106818542703,0.100396728515625
74,39,75,40,0.05442768825424069,0.013715730899724414
92,37,91,38,0.11897841880229777,0.21100128498663517
92,37,92,38,0.3368590659436436,0.59739990234375
92,37,93,37,0.19600036581755353,0.34759521484375
92,37,93,38,0.34816214943650503,0.617445261538412
88,39,87,40,0.13241544068077765,0.18215422855688124
88,39,88,40,0.3454435585292453,0.475201416015625
88,39,89,39,0.1645822900970218,0.22640380859375
88,39,89,40,0.3575587106929552,0.49186734398357207
75,40,74,40,0.1770815214685526,0.080999755859375
75,40,74,41,0.3400945148840484,0.15556435502849794
75,40,75,41,0.3406060520688926,0.15579833984375
75,40,76,41,0.14221791157850636,0.06505261543472186
78,41,77,41,0.059181647226742524,0.030401611328125
78,41,77,42,0.2868683440009762,0.1473642641822184
78,41,78,42,0.3671377031331749,0.1885986328125
78,41,79,41,0.03270971186814338,0.016802978515625
78,41,79,42,0.2541025937709629,0.13053249876090778
79,41,78,42,0.29154892778694863,0.12147787213170015
79,41,79,42,0.40271765424868866,0.1677978515625
79,41,80,41,0.026396668592904734,0.01099853515625
79,41,80,42,0.279336749371458,0.11638949996971931
80,41,79,42,0.2720045015620524,0.11087385991627445
80,41,80,42,0.3768262750464077,0.15360107421875
80,41,81,41,0.033361239005141714,0.0135986328125
80,41,81,42,0.31780798438639807,0.12954417202206672
85,40,84,41,0.1488866650115555,0.08895372233298297
85,40,85,41,0.34513007434383547,0.206201171875
85,40,86,40,0.1362479221384008,0.081402587890625
85,40,86,41,0.3697353385062082,0.22090181572419584
77,41,76,41,0.11510316962995044,0.058197021484375
77,41,76,42,0.31159612175651297,0.1575453243434676
77,41,77,42,0.3520575604706738,0.1780029296875
77,41,78,42,0.22124314814286267,0.1118621866551155
81,41,80,42,0.23964198447165097,0.09899667570103166
81,41,81,42,0.4105628476441413,0.1696044921875
81,41,82,41,0.06051768475422495,0.025
81,41,82,42,0.28927748312998275,0.11950121865401803
82,41,81,42,0.23879681074100964,0.10225081701581838
82,41,82,42,0.3362985260194871,0.144000244140625
82,41,83,41,0.08174763899130075,0.035003662109375
82,41,83,42,0.34315702424820255,0.14693699629075438
95,34,95,35,0.2287023774302701,0.25040283203125
95,34,96,33,0.10023253365420039,0.10974311054694537
95,34,96,34,0.31327420427165426,0.342999267578125
95,34,96,35,0.3577908846438753,0.3917399189132113
74,40,73,40,0.21177282006654666,0.0946044921875
74,40,73,41,0.3586754767626861,0.16022977513630227
74,40,74,41,0.31115575510938925,0.13900146484375
74,40,75,41,0.11839594806137795,0.05289058595850305
76,41,75,41,0.13682724384564016,0.063800048828125
76,41,75,42,0.32847184898350495,0.15316043365935178
76,41,76,42,0.35301769245891795,0.164605712890625
76,41,77,42,0.18168321471193696,0.0847155701166427
83,41,82,42,0.15411734328001672,0.07707222228045267
83,41,83,42,0.3455325003978621,0.172796630859375
83,41,84,41,0.10557225560529501,0.05279541015625
83,41,84,42,0.39477790071682634,0.19742366088011126
86,40,85,41,0.11594833846840388,0.08824592501783042
86,40,86,41,0.30351586062574176,0.230999755859375
86,40,87,40,0.18158664179852224,0.138201904296875
86,40,87,41,0.39894915910733203,0.3036321006885814
75,41,74,41,0.14642282676321824,0.064202880859375
75,41,74,42,0.34252997106399463,0.1501911376055411
75,41,75,42,0.3484832653310361,0.152801513671875
75,41,76,42,0.16256393684175102,0.0712803686406068
84,41,83,42,0.13281922151068234,0.0848536769098432
84,41,84,42,0.3543839076817558,0.22640380859375
84,41,85,41,0.1258505207281978,0.080401611328125
84,41,85,42,0.38694635007936395,0.24720684399160311
73,40,72,41,0.5168661215488096,0.17479572598166723
73,40,73,41,0.3903044626800726,0.13199462890625
73,40,74,41,0.0928294157711178,0.0313934004293881
80,42,79,42,0.006218145985021007,0.0031982421875
80,42,79,43,0.2581832187737707,0.1327939974995659
80,42,80,43,0.3942945355807118,0.202801513671875
80,42,81,42,0.05755345043387764,0.02960205078125
80,42,81,43,0.2837506492266187,0.1459443537146258
79,42,78,42,0.008772023495173897,0.003997802734375
79,42,78,43,0.27648198790416895,0.12600518544630396
79,42,79,43,0.4050532070405107,0.184600830078125
79,42,80,43,0.3096927815601465,0.141140826813621
78,42,77,42,0.044335415128003375,0.019805908203125
78,42,77,43,0.27984954145752233,0.1250168587074629
78,42,78,43,0.3899467128407841,0.174200439453125
78,42,79,43,0.28586833057369027,0.1277056253375851
77,42,76,42,0.09521949613744916,0.0447998046875
77,42,76,43,0.3390551020687241,0.1595219778211497
77,42,77,43,0.3336833623497912,0.15699462890625
77,42,78,43,0.23204203944403562,0.10917342002499332
82,42,81,42,0.0010489581228547047,0.000604248046875
82,42,81,43,0.21776008893744708,0.12543981076163943
82,42,82,43,0.2798387169971273,0.161199951171875
82,42,83,42,0.11075514402222453,0.063800048828125
82,42,83,43,0.3905970919203463,0.2250018611473356
81,42,80,43,0.29666573293695647,0.12247051470782873
81,42,81,43,0.4282569592067797,0.17679443359375
81,42,82,43,0.27507730785626383,0.11355831070910911
74,41,73,41,0.18405563835537708,0.08759765625
74,41,73,42,0.3729211828751766,0.17748449261178942
74,41,74,42,0.31138900187478474,0.148199462890625
74,41,75,42,0.1316341768946616,0.0626486940655757
89,39,88,40,0.11914488803741059,0.17592647535099631
89,39,89,40,0.3177633108078237,0.46920166015625
89,39,90,39,0.24434714717307393,0.360797119140625
89,39,90,40,0.3187446539816917,0.4706506878781456
94,36,93,37,0.051162335413641645,0.07679169285676415
94,36,94,37,0.30514286354888775,0.458001708984375
94,36,95,35,0.04579392760061018,0.06873402464097263
94,36,95,36,0.2723631540236065,0.40880126953125
94,36,95,37,0.3255377194132538,0.48861320266878533
96,33,96,34,0.380832846619931,0.187799072265625
96,33,97,34,0.6191671533800689,0.305328224742575
85,41,84,42,0.12278348416463501,0.10323914375465944
85,41,85,42,0.3201645865587353,0.26920166015625
85,41,86,41,0.12630625779082197,0.106201171875
85,41,86,42,0.4307456714858077,0.36218074933101735
87,40,86,41,0.06913132078509203,0.0656179901193864
87,40,87,41,0.3067901472084124,0.29119873046875
87,40,88,40,0.22924702448390508,0.217596435546875
87,40,88,41,0.3948315075225905,0.3747657308614127
76,42,75,42,0.10374173515980527,0.051995849609375
76,42,75,43,0.3772446980392112,0.18907683156605617
76,42,76,43,0.3607275124901692,0.18079833984375
76,42,77,43,0.15828605431081444,0.07933372101911082
83,42,82,43,0.08946831529294089,0.06887213143417313
83,42,83,43,0.33047904468717715,0.254400634765625
83,42,84,42,0.1382222400141925,0.106402587890625
83,42,84,43,0.44183040000568946,0.34011818911723785
91,38,90,39,0.1371955731811285,0.20802767309553696
91,38,91,39,0.3428112764150808,0.5197998046875
91,38,92,38,0.1971917571863931,0.2989990234375
91,38,92,39,0.3228013932173976,0.4894591067771384
73,41,72,41,0.217225869096286,0.115203857421875
73,41,72,42,0.3938637158321467,0.20888220887846504
73,41,73,42,0.30810972012957716,0.1634033203125
73,41,74,42,0.08080069494199021,0.042851948427741884
75,42,74,42,0.10381446617855253,0.059600830078125
75,42,74,43,0.3623561928720564,0.20803198893282449
75,42,75,43,0.37518856384099303,0.215399169921875
75,42,76,43,0.1586407771083981,0.09107711427844062
95,35,95,36,0.28540173290403753,0.3115966796875
95,35,96,34,0.0599712437338802,0.06547556748889839
95,35,96,35,0.27807829268417755,0.30360107421875
95,35,96,36,0.37654873067790473,0.41110939665958113
93,37,92,38,0.11330802582996793,0.1766385885034364
93,37,93,38,0.337158376426211,0.525604248046875
93,37,94,37,0.2241301563826845,0.34940185546875
93,37,94,38,0.3254034413611367,0.5072791989372901
86,41,85,42,0.09646431240038698,0.11525875060039024
86,41,86,42,0.3397962157292983,0.405999755859375
86,41,87,41,0.16604903544095026,0.19840087890625
86,41,87,42,0.3976904364293644,0.4751736853554619
78,43,77,43,0.005437146400419252,0.00260009765625
78,43,77,44,0.3208742732941296,0.1534452789203278
78,43,78,44,0.38644581857252136,0.18480224609375
78,43,79,43,0.01338865392967088,0.006402587890625
78,43,79,44,0.273854107803259,0.1309597666523718
74,42,73,42,0.15483486955792586,0.102801513671875
74,42,73,43,0.32589323502749207,0.21637450240959202
74,42,74,43,0.3533448839991686,0.234600830078125
74,42,75,43,0.16592701141541363,0.1101660626011219
77,43,76,43,0.11328281711753106,0.068603515625
77,43,76,44,0.31993471012034475,0.19375088334843552
77,43,77,44,0.35403903911962914,0.214404296875
77,43,78,44,0.2127434336424951,0.12883637470691417
79,43,78,44,0.26751411779408135,0.12614760807679198
79,43,79,44,0.3791763566798347,0.178802490234375
79,43,80,43,0.03181483136095012,0.01500244140625
79,43,80,44,0.32149469416513377,0.15160241639855868
82,43,81,43,0.011344935501922114,0.01619873046875
82,43,81,44,0.1694672130988473,0.24197173336184674
82,43,82,44,0.37049293512531783,0.52900390625
82,43,83,43,0.10995696153577339,0.157000732421875
82,43,83,44,0.33873795473813934,0.483662937300005
84,42,83,43,0.09907582459246281,0.10465042254767702
84,42,84,43,0.3546428423602101,0.37459716796875
84,42,85,42,0.11663678060808878,0.123199462890625
84,42,85,43,0.42964455243923827,0.45381892245683497
80,43,79,44,0.20987407650774553,0.11582412528505479
80,43,80,44,0.3613064134759273,0.199395751953125
